NAME,NAME.id,NAME.name,ASSOCIATION,CLUMP,EXPERIMENT,EXPERIMENT.count,EXPERIMENT.date,EXPERIMENT.description,EXPERIMENT.field,EXPERIMENT.fullname,EXPERIMENT.id,EXPERIMENT.index,EXPERIMENT.name,EXPERIMENT.series,IMAGE,IMAGE.label,IMAGE.meta,IMAGE.name,INTENSITY,INTENSITY.ch1,INTENSITY.ch2,INTENSITY.ch3,LOCATION,LOCATION.center,LOCATION.dist,LOCATION.half,LOCATION.pole,LOCATION.side,LOCATION.x,LOCATION.y,MAXIMA,MAXIMA.Maxima1,MAXIMA.count,MEDIAL,POSITION,POSITION.channel,POSITION.frame,POSITION.position,POSITION.slice,PROFILE_MEDIAL,SHAPE,SHAPE.angularity,SHAPE.area,SHAPE.aspectRatio,SHAPE.circularity,SHAPE.curvature,SHAPE.feret,SHAPE.length,SHAPE.morphology,SHAPE.orientation,SHAPE.perimeter,SHAPE.pole,SHAPE.roundness,SHAPE.sinuosity,SHAPE.solidity,SHAPE.width,ZSCORE,
b295,396ce2b7-fa43-4125-b89f-0b71c6f76722,b295,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12226.775,Stats[mean=12401.333 min=9894.0 max=18417.0 stdv=2218.7185],Stats[mean=6128.9834 min=5409.0 max=6803.0 stdv=334.4243],Stats[mean=5068.467 min=2756.0 max=7010.0 stdv=1077.0162],(x=13.42 y=33.30),false,35.906586,2,2,2,13.423497,33.303043,0,0,0,1,5,1,1,5,5,ip[width=17  height=1  bits=16  min=7865.0  max=35621.0],1,0.20883112,0.7507937,2.823404,0.6666409,0.3642874,1.6445441,1.6614467,1,36.65491,3.7620041,2.0,0.3534595,1.0144593,0.9966439,0.50215054,3.715985,
b296,8b213242-3cf7-4f11-9eaa-f64d3a291b6c,b296,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12447.376,Stats[mean=12045.098 min=9855.0 max=15988.0 stdv=1383.951],Stats[mean=6196.3096 min=5314.0 max=7565.0 stdv=449.3948],Stats[mean=5910.363 min=3831.0 max=7502.0 stdv=926.6886],(x=18.95 y=32.85),false,37.92482,2,2,2,18.950819,32.850548,0,0,0,1,5,1,1,5,5,ip[width=25  height=1  bits=16  min=7865.0  max=35621.0],1,0.21524896,1.3464603,3.3058882,0.5228732,0.38660446,2.5339265,2.6089032,1,81.83882,5.6885753,2.0,0.26700267,1.0401269,0.8880356,0.55704117,3.547897,
b297,951c8a8d-7e04-47a0-9ed8-0d1ebdd56aaf,b297,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11505.917,Stats[mean=11346.631 min=9331.0 max=15941.0 stdv=1621.7867],Stats[mean=6139.769 min=5375.0 max=7090.0 stdv=407.31857],Stats[mean=5928.2153 min=3445.0 max=8168.0 stdv=1062.2786],(x=50.55 y=33.18),false,60.46269,2,2,2,50.546124,33.1787,0,0,0,1,5,1,1,5,5,ip[width=17  height=1  bits=16  min=7865.0  max=35621.0],1,0.221846,0.7568011,2.7616227,0.6767833,0.33976448,1.6351084,1.6494008,1,135.32555,3.7486162,2.0,0.36041164,1.0124812,0.9963356,0.5041451,4.265246,
b298,6c7f4501-83ee-4621-9556-9934f9ed6ce6,b298,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11552.602,Stats[mean=11273.523 min=9316.0 max=15063.0 stdv=1385.0942],Stats[mean=6186.8335 min=5252.0 max=7252.0 stdv=463.60922],Stats[mean=6380.6787 min=3957.0 max=8797.0 stdv=879.9363],(x=21.28 y=33.96),false,40.076492,2,2,2,21.277065,33.961918,0,0,0,1,5,1,1,5,5,ip[width=22  height=1  bits=16  min=7865.0  max=35621.0],1,0.102368385,1.00095,4.0365424,0.5234449,0.18035103,2.2426946,2.2560725,1,141.51077,4.9020267,2.0,0.25338575,1.0061342,0.9971348,0.4777416,4.2296743,
b299,8bd8a235-b5d5-4be6-bc9f-ccbb6619f77d,b299,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12285.639,Stats[mean=11968.111 min=9651.0 max=16345.0 stdv=1501.0717],Stats[mean=6211.8413 min=5250.0 max=7037.0 stdv=393.14017],Stats[mean=6451.2856 min=3809.0 max=8114.0 stdv=1113.6542],(x=17.78 y=34.07),false,38.431274,2,2,2,17.77515,34.07355,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7865.0  max=35621.0],1,0.23625207,0.7385004,2.3826957,0.7270439,0.3906515,1.532771,1.5386897,1,81.8815,3.5727282,2.0,0.40022695,1.0142273,0.9944715,0.5354598,3.6711338,
b300,21caa59c-9715-494b-a4e6-9569f6656844,b300,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12053.2,Stats[mean=12047.255 min=9628.0 max=16926.0 stdv=1814.9229],Stats[mean=6010.51 min=5275.0 max=6717.0 stdv=380.04544],Stats[mean=5387.2744 min=3238.0 max=7457.0 stdv=1116.4691],(x=50.93 y=34.83),false,61.7045,2,2,2,50.932022,34.833523,0,0,0,1,5,1,1,5,5,ip[width=14  height=1  bits=16  min=7865.0  max=35621.0],1,0.03216377,0.5791287,2.4953349,0.73933613,0.06702484,1.3516897,1.3292904,1,8.522485,3.1374116,2.0,0.40358147,1.0002909,0.9996797,0.48806286,3.8482413,
b301,781e9f98-39a7-447f-90ff-f69eee3cdbb2,b301,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12130.237,Stats[mean=11664.032 min=9504.0 max=15408.0 stdv=1522.446],Stats[mean=6233.3228 min=5201.0 max=7203.0 stdv=447.82706],Stats[mean=4834.4033 min=2734.0 max=6252.0 stdv=838.1966],(x=16.03 y=35.16),false,38.640106,2,2,2,16.032017,35.15725,0,0,0,1,5,1,1,5,5,ip[width=18  height=1  bits=16  min=7865.0  max=35621.0],1,0.009880515,0.73571706,3.408489,0.5836986,0.018287431,1.8081641,1.8072745,1,44.6778,3.9798436,2.0,0.2865136,1.0000613,0.9978608,0.43995136,3.7895424,
b302,6c3b1bda-3a4b-465f-a462-faafa18f23e4,b302,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12152.6875,Stats[mean=11639.78 min=9441.0 max=16066.0 stdv=1584.5608],Stats[mean=6332.1953 min=5393.0 max=7743.0 stdv=436.472],Stats[mean=5327.5244 min=2714.0 max=6650.0 stdv=800.51373],(x=51.91 y=37.05),false,63.779152,2,2,2,51.91455,37.04942,0,0,0,1,5,1,1,5,5,ip[width=21  height=1  bits=16  min=7865.0  max=35621.0],1,0.089507535,0.96444136,3.6644921,0.5598159,0.15841249,2.1203415,2.1295607,1,144.58731,4.6528625,2.0,0.27313307,1.0044405,0.9980797,0.4915886,3.7724364,
b303,a2a279c4-f0e8-48f9-97e6-83256251b2f1,b303,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12768.696,Stats[mean=12136.596 min=9848.0 max=16754.0 stdv=1465.4436],Stats[mean=6419.1274 min=5255.0 max=7771.0 stdv=480.26736],Stats[mean=5799.5425 min=3471.0 max=7431.0 stdv=940.2921],(x=53.25 y=39.39),false,66.233864,2,2,2,53.24812,39.389877,0,0,0,1,5,1,1,5,5,ip[width=25  height=1  bits=16  min=7865.0  max=35621.0],1,0.107110366,1.1244857,4.8604207,0.44763532,0.008317107,2.611963,2.6109016,1,176.7612,5.6184916,2.0,0.20986016,1.0031594,0.97576684,0.4570438,3.3030655,
b304,83eac8d3-f957-4980-bcab-bff327c72505,b304,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11687.115,Stats[mean=11606.375 min=9337.0 max=16600.0 stdv=1457.2885],Stats[mean=6246.5537 min=5279.0 max=7384.0 stdv=408.21216],Stats[mean=5350.7617 min=2985.0 max=7594.0 stdv=931.2831],(x=21.44 y=40.54),false,45.864994,2,2,2,21.442696,40.543907,0,0,0,1,5,1,1,5,5,ip[width=48  height=1  bits=16  min=7865.0  max=35621.0],1,0.047331866,1.9951271,9.2673645,0.22787696,0.03594668,5.09685,5.1076984,1,160.17723,10.489143,2.0,0.09778608,1.0021938,0.928317,0.40101418,4.127181,
b305,f7a5becb-25dc-4614-aa59-5bddacc2a384,b305,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,13953.612,Stats[mean=13778.159 min=10815.0 max=18824.0 stdv=2076.9307],Stats[mean=6596.302 min=5384.0 max=7861.0 stdv=591.60486],Stats[mean=5705.476 min=2922.0 max=7612.0 stdv=1072.5724],(x=54.88 y=38.56),false,67.07118,2,2,2,54.87974,38.55849,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7865.0  max=35621.0],1,0.20968767,0.7556878,2.2177467,0.7671065,0.3646968,1.4824688,1.4863689,1,94.633705,3.518425,2.0,0.43780568,1.011002,0.99438405,0.568149,2.4002137,
b306,329d2e9d-3ea9-42de-9435-39e45595d96f,b306,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12090.07,Stats[mean=11905.358 min=9503.0 max=17686.0 stdv=1868.7009],Stats[mean=6278.328 min=5392.0 max=7117.0 stdv=424.603],Stats[mean=5754.5674 min=3305.0 max=7663.0 stdv=1132.3821],(x=34.95 y=40.14),false,53.220623,2,2,2,34.95139,40.13521,0,0,0,1,5,1,1,5,5,ip[width=20  height=1  bits=16  min=7865.0  max=35621.0],1,0.17202096,0.81033486,3.7451813,0.52751374,0.32805318,1.9999592,2.0328932,1,166.46658,4.3935976,2.0,0.2579481,1.0176148,0.97799677,0.4268322,3.820148,
b307,af628a56-0bfd-4666-95c9-c16e9ce97c2e,b307,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,13915.776,Stats[mean=13550.408 min=10952.0 max=17387.0 stdv=1699.3911],Stats[mean=6306.837 min=5039.0 max=7752.0 stdv=474.17514],Stats[mean=6469.0205 min=4596.0 max=7961.0 stdv=905.3501],(x=55.14 y=39.94),false,68.08716,2,2,2,55.142696,39.93925,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7865.0  max=35621.0],1,0.087799035,0.61920935,2.9187746,0.6503653,0.13013935,1.5274739,1.5232717,1,140.19414,3.4589558,2.0,0.3379092,1.0013806,0.9979067,0.4346392,2.4290433,
b308,4a6d9389-9e34-48ee-91dd-076fe14480eb,b308,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12115.863,Stats[mean=11824.212 min=9764.0 max=15796.0 stdv=1335.3534],Stats[mean=6244.4307 min=5290.0 max=7295.0 stdv=399.49673],Stats[mean=5625.08 min=3405.0 max=7836.0 stdv=970.5063],(x=25.23 y=40.12),false,47.390957,2,2,2,25.22656,40.118866,0,0,0,1,5,1,1,5,5,ip[width=33  height=1  bits=16  min=7865.0  max=35621.0],1,0.23536769,1.6408956,2.937991,0.37817082,0.5094204,3.1511183,3.4872532,1,46.038807,7.3841653,2.0,0.2104077,1.1374972,0.6487299,0.4923763,3.800495,
b309,610400ab-ac79-483e-97ce-5e106a78a9b5,b309,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11910.59,Stats[mean=11723.88 min=9594.0 max=16106.0 stdv=1465.2374],Stats[mean=6279.966 min=4944.0 max=7430.0 stdv=469.84387],Stats[mean=5494.786 min=3159.0 max=7543.0 stdv=936.10547],(x=34.32 y=42.11),false,54.3202,2,2,2,34.31764,42.106815,0,0,0,1,5,1,1,5,5,ip[width=27  height=1  bits=16  min=7865.0  max=35621.0],1,0.2516605,1.370351,2.9712832,0.48892942,0.5224315,2.5781493,2.742914,1,53.29118,5.934686,2.0,0.2624979,1.0845181,0.7982705,0.53147036,3.9569037,
b310,712f4b31-4bdc-4e1a-98f2-36c8f83ee544,b310,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12518.878,Stats[mean=12167.391 min=9731.0 max=17835.0 stdv=1819.7352],Stats[mean=6310.9844 min=5417.0 max=7226.0 stdv=418.09924],Stats[mean=5192.078 min=2810.0 max=7285.0 stdv=1142.3025],(x=40.47 y=42.23),false,58.493073,2,2,2,40.47312,42.22992,0,0,0,1,5,1,1,5,5,ip[width=17  height=1  bits=16  min=7865.0  max=35621.0],1,0.026081223,0.74743044,2.9254277,0.64766544,0.03557428,1.6969092,1.6954021,1,54.16489,3.808158,2.0,0.33049408,1.0001453,0.9971531,0.47904786,3.493416,
b311,dc927f82-0c1f-4aba-9ca5-1f1ab69154be,b311,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11544.596,Stats[mean=11172.8 min=9337.0 max=14635.0 stdv=1338.1539],Stats[mean=6037.3076 min=5199.0 max=6792.0 stdv=424.62225],Stats[mean=6540.0464 min=3558.0 max=8827.0 stdv=1342.6711],(x=26.96 y=43.58),false,51.245552,2,2,2,26.960989,43.579945,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7865.0  max=35621.0],1,0.017713174,0.7969282,2.3931592,0.7413744,0.028408274,1.5783521,1.5783802,1,46.818874,3.675325,2.0,0.4073067,1.0000753,0.99663514,0.57808083,4.235775,
b312,7d683bc0-915d-4d56-aa7d-1b234aae7ba7,b312,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12455.158,Stats[mean=12562.42 min=9365.0 max=17563.0 stdv=1966.4128],Stats[mean=6238.609 min=5455.0 max=7105.0 stdv=427.8251],Stats[mean=4216.71 min=2322.0 max=5926.0 stdv=1005.98047],(x=55.16 y=47.34),false,72.68886,2,2,2,55.16041,47.339188,0,0,0,1,5,1,1,5,5,ip[width=20  height=1  bits=16  min=7865.0  max=35621.0],1,0.18016657,0.84624046,3.5149264,0.5626156,0.32330158,1.9565233,1.9641854,1,39.267796,4.3475637,2.0,0.28147113,1.0163617,0.97917336,0.46508795,3.5419672,
b313,eca24ec8-3ff6-4d89-8f64-25542356365e,b313,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12290.574,Stats[mean=12301.554 min=10212.0 max=15709.0 stdv=1465.3633],Stats[mean=6214.3213 min=4950.0 max=7357.0 stdv=477.25354],Stats[mean=5434.6606 min=3534.0 max=7595.0 stdv=1023.20654],(x=50.36 y=48.48),false,69.90689,2,2,2,50.360554,48.484924,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7865.0  max=35621.0],1,0.022647923,0.6572489,2.6989858,0.71056336,0.042534746,1.4684128,1.4484433,1,137.78458,3.4093254,2.0,0.38810006,1.0001577,0.9920179,0.5032343,3.6673732,
b314,0778365e-21d5-4cf7-9463-8039f76469b6,b314,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11932.812,Stats[mean=11062.306 min=9625.0 max=14109.0 stdv=923.89734],Stats[mean=6241.5 min=5115.0 max=6832.0 stdv=362.76324],Stats[mean=6531.1943 min=3733.0 max=8101.0 stdv=919.14734],(x=20.08 y=48.63),false,52.6132,2,2,2,20.077415,48.631744,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7865.0  max=35621.0],1,0.0,0.41068777,3.7773116,0.53733563,2.1928583E-6,1.4389222,1.4389222,1,133.04817,3.0991173,2.0,0.25254998,1.0,0.99819595,0.30362403,3.9399717,
b315,ed02b224-f8a0-4ae0-a5fb-5981d83fd9e7,b315,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11470.975,Stats[mean=11175.413 min=9221.0 max=14713.0 stdv=1320.2798],Stats[mean=6277.2256 min=5234.0 max=7108.0 stdv=393.36392],Stats[mean=6017.1504 min=4185.0 max=7974.0 stdv=842.1436],(x=20.50 y=49.58),false,53.65587,2,2,2,20.500952,49.58491,0,0,0,1,5,1,1,5,5,ip[width=33  height=1  bits=16  min=7865.0  max=35621.0],1,0.09051474,1.5625898,5.378378,0.38041747,0.10061423,3.3669262,3.3990428,1,124.12735,7.1845107,2.0,0.17550436,1.0139229,0.9278828,0.48289135,4.29187,
b316,405bbfec-8c36-425c-91a3-8df7c2cc0277,b316,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,11696.467,Stats[mean=11741.131 min=9306.0 max=18082.0 stdv=2066.9426],Stats[mean=6194.5737 min=5100.0 max=7209.0 stdv=398.8675],Stats[mean=4949.6064 min=3036.0 max=6910.0 stdv=1051.1215],(x=7.49 y=50.08),false,50.635487,2,2,2,7.4937873,50.077896,0,0,0,1,5,1,1,5,5,ip[width=16  height=1  bits=16  min=7865.0  max=35621.0],1,0.26175636,0.6969121,2.8995903,0.6529569,0.39444184,1.6060524,1.6275609,1,23.134192,3.662281,2.0,0.34400812,1.0159336,0.99661666,0.47199976,4.1200557,
b317,387f8b9b-6ba4-4dba-9b17-872dd2d2b490,b317,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,13098.516,Stats[mean=12794.603 min=9790.0 max=20911.0 stdv=2041.7505],Stats[mean=6425.027 min=4950.0 max=7447.0 stdv=466.56064],Stats[mean=4770.915 min=2579.0 max=7545.0 stdv=981.8549],(x=41.35 y=50.67),false,65.39634,2,2,2,41.34529,50.66802,0,0,0,1,5,1,1,5,5,ip[width=50  height=1  bits=16  min=7865.0  max=35621.0],1,0.23571236,2.6848488,1.7961892,0.27400884,0.5571119,3.7421892,5.3386073,1,101.1421,11.096412,2.0,0.24410601,1.4875152,0.4628821,0.51855904,3.0517585,
b318,b38cda40-8e7e-40fe-a0d1-e749e63a622c,b318,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12126.078,Stats[mean=12145.447 min=9744.0 max=16615.0 stdv=1577.4813],Stats[mean=6216.743 min=5005.0 max=7490.0 stdv=417.588],Stats[mean=4680.3745 min=2884.0 max=6376.0 stdv=759.481],(x=14.41 y=51.15),false,53.142532,2,2,2,14.410642,51.151367,0,0,0,1,5,1,1,5,5,ip[width=47  height=1  bits=16  min=7865.0  max=35621.0],1,0.3057041,2.1496048,1.4833977,0.25869402,0.74764055,3.1555398,4.933329,1,116.03244,10.218592,2.0,0.27486625,1.973417,0.48647287,0.45082003,3.792711,
b319,6590e406-be5b-463e-a997-656afd0a4c52,b319,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,12963.68,Stats[mean=13060.051 min=10312.0 max=19675.0 stdv=2622.209],Stats[mean=6329.0254 min=5176.0 max=7286.0 stdv=451.74152],Stats[mean=5512.367 min=3499.0 max=7844.0 stdv=1038.5269],(x=51.68 y=51.76),false,73.14317,2,2,2,51.680336,51.759705,0,0,0,1,5,1,1,5,5,ip[width=20  height=1  bits=16  min=7865.0  max=35621.0],1,0.22221428,0.9551634,3.2472513,0.585283,0.35860237,2.0149863,2.0504804,1,42.367935,4.5285673,2.0,0.2995323,1.0204276,0.9671207,0.5033468,3.1544971,
b320,4f6df74a-9775-4d18-b285-07375c6a8bc3,b320,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,13167.254,Stats[mean=12576.05 min=10792.0 max=15113.0 stdv=1078.354],Stats[mean=6343.65 min=5439.0 max=7036.0 stdv=391.6069],Stats[mean=4380.25 min=3229.0 max=5408.0 stdv=618.45636],(x=38.13 y=51.78),false,64.30375,2,2,2,38.134945,51.77546,0,0,0,1,5,1,1,5,5,ip[width=15  height=1  bits=16  min=7865.0  max=35621.0],1,0.2144296,0.47159743,3.4428692,0.5642499,0.43252486,1.4781606,1.4895561,1,154.39209,3.24082,2.0,0.27481365,1.0157135,0.9972533,0.34101892,2.999383,
b321,147c86f6-9fe5-4115-bcf9-135fd637f5e0,b321,0,1,Experiment_test,65,11/6/2023,,1,Experiment_test,,,Experiment_test,1,20230801_LZ22225_60min_uninf.003.tif - T=4,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003,c:1/3 z:5/5 t:5/14 - 20230801_LZ22225_60min_uninf.003.tif,20230801_LZ22225_60min_uninf.003.tif - T=4,15722.055,Stats[mean=16255.603 min=12624.0 max=24441.0 stdv=3297.8408],Stats[mean=6366.384 min=5594.0 max=7280.0 stdv=378.828],Stats[mean=5006.918 min=3393.0 max=6476.0 stdv=893.3019],(x=40.89 y=52.11),false,66.23677,2,2,2,40.885048,52.11259,0,0,0,1,5,1,1,5,5,ip[width=19  height=1  bits=16  min=7865.0  max=35621.0],1,0.2541146,0.8627552,3.0238533,0.6060249,0.49414173,1.8624865,1.899769,1,39.235714,4.2296405,2.0,0.31667328,1.0344636,0.9545268,0.49716914,1.0527413,
